Rapid7,2024-11-01,116
RedHat,2018-03-01,237
RedHat,2018-04-01,95
RedHat,2018-05-01,124
RedHat,2018-06-01,26
RedHat,2018-07-01,11
RedHat,2018-08-01,37
RedHat,2018-09-01,20
RedHat,2018-10-01,29
RedHat,2018-11-01,14
RedHat,2018-12-01,13
RedHat,2019-01-01,20
RedHat,2019-02-01,27
RedHat,2019-03-01,30
RedHat,2019-04-01,39
RedHat,2019-05-01,25
RedHat,2019-06-01,6
RedHat,2019-07-01,18
RedHat,2019-08-01,8
RedHat,2019-09-01,21
RedHat,2019-10-01,18
RedHat,2019-11-01,10
RedHat,2019-12-01,3
RedHat,2020-01-01,22
RedHat,2020-02-01,8
RedHat,2020-03-01,18
RedHat,2020-04-01,65
RedHat,2020-05-01,36
RedHat,2020-06-01,29
RedHat,2020-07-01,15
RedHat,2020-08-01,2
RedHat,2020-09-01,36
RedHat,2020-10-01,32
RedHat,2020-11-01,9
RedHat,2020-12-01,5
RedHat,2021-01-01,7
RedHat,2021-02-01,23
RedHat,2021-03-01,21
RedHat,2021-04-01,14
RedHat,2021-05-01,24
RedHat,2021-06-01,6
RedHat,2021-07-01,5
RedHat,2021-08-01,15
RedHat,2021-09-01,14
RedHat,2021-10-01,5
RedHat,2021-11-01,1
RedHat,2021-12-01,5
RedHat,2022-01-01,7
RedHat,2022-02-01,8
RedHat,2022-03-01,4
RedHat,2022-04-01,7
RedHat,2022-05-01,11
RedHat,2022-06-01,13
RedHat,2022-07-01,8
RedHat,2022-08-01,6
RedHat,2022-09-01,12
RedHat,2022-10-01,18
RedHat,2022-11-01,4
RedHat,2022-12-01,5
RedHat,2023-01-01,35
RedHat,2023-02-01,19
RedHat,2023-03-01,7
RedHat,2023-04-01,10
RedHat,2023-05-01,5
RedHat,2023-06-01,5
RedHat,2023-07-01,6
RedHat,2023-08-01,4
RedHat,2023-10-01,29
RedHat,2023-11-01,17
RedHat,2023-12-01,4
RedHat,2024-01-01,7
RedHat,2024-02-01,12
RedHat,2024-03-01,1
RedHat,2024-04-01,14
RedHat,2024-05-01,12
RedHat,2024-06-01,11
RedHat,2024-07-01,6
RedHat,2024-08-01,1
RedHat,2024-09-01,3
RedHat,2024-10-01,5
RedHat,2024-11-01,1
Redis Labs,2015-01-01,47
Redis Labs,2015-02-01,27
Redis Labs,2015-03-01,21
Redis Labs,2015-04-01,26
Redis Labs,2015-05-01,15
Redis Labs,2015-06-01,10
Redis Labs,2015-07-01,6
Redis Labs,2015-08-01,14
Redis Labs,2015-09-01,11
Redis Labs,2015-10-01,10
Redis Labs,2015-11-01,32
Redis Labs,2015-12-01,14
Redis Labs,2016-01-01,11
Redis Labs,2016-02-01,4
Redis Labs,2016-03-01,22
Redis Labs,2016-04-01,70
Redis Labs,2016-05-01,32
Redis Labs,2016-06-01,33
Redis Labs,2016-07-01,12
Redis Labs,2016-08-01,5
Redis Labs,2016-09-01,7
Redis Labs,2016-10-01,5
Redis Labs,2016-11-01,14
Redis Labs,2016-12-01,16
Redis Labs,2017-01-01,8
Redis Labs,2017-02-01,6
Redis Labs,2017-03-01,7
Redis Labs,2017-04-01,13
Redis Labs,2017-05-01,9
Redis Labs,2017-06-01,5
Redis Labs,2017-07-01,28
Redis Labs,2017-08-01,15
Redis Labs,2017-09-01,8
Redis Labs,2017-10-01,4
Redis Labs,2017-11-01,14
Redis Labs,2017-12-01,7
Redis Labs,2018-01-01,19
Redis Labs,2018-02-01,6
Redis Labs,2018-03-01,6
Redis Labs,2018-04-01,3
Redis Labs,2018-05-01,36
Redis Labs,2018-06-01,1
Redis Labs,2018-07-01,11
Redis Labs,2018-08-01,4
Redis Labs,2018-09-01,25
Redis Labs,2018-10-01,11
Redis Labs,2018-11-01,54
Redis Labs,2018-12-01,27
Redis Labs,2019-01-01,10
Redis Labs,2019-02-01,7
Redis Labs,2019-03-01,5
Redis Labs,2019-04-01,12
Redis Labs,2019-05-01,42
Redis Labs,2019-06-01,5
Redis Labs,2019-07-01,3
Redis Labs,2019-08-01,23
Redis Labs,2019-09-01,13
Redis Labs,2019-10-01,7
Redis Labs,2019-11-01,29
Redis Labs,2019-12-01,3
Redis Labs,2020-01-01,11
Redis Labs,2020-02-01,23
Redis Labs,2020-03-01,12
Redis Labs,2020-04-01,30
Redis Labs,2020-05-01,43
Redis Labs,2020-06-01,43
Redis Labs,2020-07-01,265
Redis Labs,2020-08-01,233
Redis Labs,2020-09-01,398
Redis Labs,2020-10-01,220
Redis Labs,2020-11-01,243
Redis Labs,2020-12-01,349
Redis Labs,2021-01-01,326
Redis Labs,2021-02-01,252
Redis Labs,2021-03-01,461
Redis Labs,2021-04-01,347
Redis Labs,2021-05-01,228
Redis Labs,2021-06-01,379
Redis Labs,2021-07-01,266
Redis Labs,2021-08-01,237
Redis Labs,2021-09-01,201
Redis Labs,2021-10-01,179
Redis Labs,2021-11-01,500
Redis Labs,2021-12-01,607
Redis Labs,2022-01-01,720
Redis Labs,2022-02-01,583
Redis Labs,2022-03-01,442
Redis Labs,2022-04-01,468
Redis Labs,2022-05-01,383
Redis Labs,2022-06-01,352
Redis Labs,2022-07-01,338
Redis Labs,2022-08-01,558
Redis Labs,2022-09-01,379
Redis Labs,2022-10-01,398
Redis Labs,2022-11-01,373
Redis Labs,2022-12-01,358
Redis Labs,2023-01-01,417
Redis Labs,2023-02-01,385
Redis Labs,2023-03-01,413
Redis Labs,2023-04-01,362
Redis Labs,2023-05-01,543
Redis Labs,2023-06-01,341
Redis Labs,2023-07-01,348
Redis Labs,2023-08-01,332
Redis Labs,2023-09-01,332
Redis Labs,2023-10-01,303
Redis Labs,2023-11-01,308
Redis Labs,2023-12-01,313
Redis Labs,2024-01-01,347
Redis Labs,2024-02-01,306
Redis Labs,2024-03-01,350
Redis Labs,2024-04-01,391
Redis Labs,2024-05-01,454
Redis Labs,2024-06-01,519
Redis Labs,2024-07-01,623
Redis Labs,2024-08-01,535
Redis Labs,2024-09-01,516
Redis Labs,2024-10-01,498
Redis Labs,2024-11-01,113
Salesforce,2015-01-01,9
Salesforce,2015-02-01,2
Salesforce,2015-03-01,10
Salesforce,2015-04-01,6
Salesforce,2015-05-01,3
Salesforce,2015-06-01,6
Salesforce,2015-07-01,10
Salesforce,2015-08-01,5
Salesforce,2015-09-01,2
Salesforce,2015-10-01,7
Salesforce,2015-11-01,38
Salesforce,2015-12-01,18
Salesforce,2016-01-01,5
Salesforce,2016-02-01,30
Salesforce,2016-03-01,92
Salesforce,2016-04-01,268
Salesforce,2016-05-01,152
Salesforce,2016-06-01,82
Salesforce,2016-07-01,177
Salesforce,2016-08-01,52
Salesforce,2016-09-01,41
Salesforce,2016-10-01,148
Salesforce,2016-11-01,210
Salesforce,2016-12-01,246
Salesforce,2017-01-01,235
Salesforce,2017-02-01,198
Salesforce,2017-03-01,221
Salesforce,2017-04-01,163
Salesforce,2017-05-01,205
Salesforce,2017-06-01,171
Salesforce,2017-07-01,218
Salesforce,2017-08-01,298
Salesforce,2017-09-01,230
Salesforce,2017-10-01,285
Salesforce,2017-11-01,270
Salesforce,2017-12-01,195
Salesforce,2018-01-01,161
Salesforce,2018-02-01,388
Salesforce,2018-03-01,345
Salesforce,2018-04-01,262
Salesforce,2018-05-01,314
Salesforce,2018-06-01,380
Salesforce,2018-07-01,461
Salesforce,2018-08-01,505
Salesforce,2018-09-01,398
Salesforce,2018-10-01,438
Salesforce,2018-11-01,217
Salesforce,2018-12-01,234
Salesforce,2019-01-01,248
Salesforce,2019-02-01,325
Salesforce,2019-03-01,437
Salesforce,2019-04-01,440
Salesforce,2019-05-01,498
Salesforce,2019-06-01,566
Salesforce,2019-07-01,633
Salesforce,2019-08-01,547
Salesforce,2019-09-01,483
Salesforce,2019-10-01,712
Salesforce,2019-11-01,528
Salesforce,2019-12-01,390
Salesforce,2020-01-01,447
Salesforce,2020-02-01,400
Salesforce,2020-03-01,559
Salesforce,2020-04-01,539
Salesforce,2020-05-01,541
Salesforce,2020-06-01,1339
Salesforce,2020-07-01,1306
Salesforce,2020-08-01,1217
Salesforce,2020-09-01,842
Salesforce,2020-10-01,812
Salesforce,2020-11-01,844
Salesforce,2020-12-01,1358
Salesforce,2021-01-01,758
Salesforce,2021-02-01,696
Salesforce,2021-03-01,1031
Salesforce,2021-04-01,1101
Salesforce,2021-05-01,753
Salesforce,2021-06-01,1077
Salesforce,2021-07-01,703
Salesforce,2021-08-01,839
Salesforce,2021-09-01,1046
Salesforce,2021-10-01,390
Salesforce,2021-11-01,904
Salesforce,2021-12-01,1836
Salesforce,2022-01-01,938
Salesforce,2022-02-01,745
Salesforce,2022-03-01,768
Salesforce,2022-04-01,660
Salesforce,2022-05-01,693
Salesforce,2022-06-01,596
Salesforce,2022-07-01,632
Salesforce,2022-08-01,745
Salesforce,2022-09-01,1631
Salesforce,2022-10-01,1351
Salesforce,2022-11-01,1104
Salesforce,2022-12-01,1252
Salesforce,2023-01-01,1194
Salesforce,2023-02-01,1144
Salesforce,2023-03-01,1150
Salesforce,2023-04-01,922
Salesforce,2023-05-01,961
Salesforce,2023-06-01,941
Salesforce,2023-07-01,1231
Salesforce,2023-08-01,1299
Salesforce,2023-09-01,1386
Salesforce,2023-10-01,1455
Salesforce,2023-11-01,1347
Salesforce,2023-12-01,1143
Salesforce,2024-01-01,1213
Salesforce,2024-02-01,1441
Salesforce,2024-03-01,1738
Salesforce,2024-04-01,1401
Salesforce,2024-05-01,1195
Salesforce,2024-06-01,1733
Salesforce,2024-07-01,1498
Salesforce,2024-08-01,1682
Salesforce,2024-09-01,1690
Salesforce,2024-10-01,1646
Salesforce,2024-11-01,381
Samsung,2015-01-01,2
Samsung,2015-02-01,8
Samsung,2015-03-01,18
Samsung,2015-04-01,100
Samsung,2015-05-01,129
Samsung,2015-06-01,69
Samsung,2015-07-01,86
Samsung,2015-08-01,80
Samsung,2015-09-01,34
Samsung,2015-10-01,46
Samsung,2015-11-01,63
Samsung,2015-12-01,83
Samsung,2016-01-01,55
Samsung,2016-02-01,87
Samsung,2016-03-01,97
Samsung,2016-04-01,83
Samsung,2016-05-01,100
Samsung,2016-06-01,102
Samsung,2016-07-01,144
Samsung,2016-08-01,118
Samsung,2016-09-01,120
Samsung,2016-10-01,86
Samsung,2016-11-01,116
Samsung,2016-12-01,78
Samsung,2017-01-01,51
Samsung,2017-02-01,50
Samsung,2017-03-01,120
Samsung,2017-04-01,179
Samsung,2017-05-01,213
Samsung,2017-06-01,280
Samsung,2017-07-01,298
Samsung,2017-08-01,527
Samsung,2017-09-01,716
Samsung,2017-10-01,463
Samsung,2017-11-01,468
Samsung,2017-12-01,384
Samsung,2018-01-01,489
Samsung,2018-02-01,375
Samsung,2018-03-01,478
Samsung,2018-04-01,531
Samsung,2018-05-01,613
Samsung,2018-06-01,422
Samsung,2018-07-01,444
Samsung,2018-08-01,559
Samsung,2018-09-01,487
Samsung,2018-10-01,440
Samsung,2018-11-01,378
Samsung,2018-12-01,299
Samsung,2019-01-01,347
Samsung,2019-02-01,404
Samsung,2019-03-01,744
Samsung,2019-04-01,740
Samsung,2019-05-01,1088
Samsung,2019-06-01,781
Samsung,2019-07-01,992
Samsung,2019-08-01,689
Samsung,2019-09-01,896
Samsung,2019-10-01,890
Samsung,2019-11-01,538
Samsung,2019-12-01,580
Samsung,2020-01-01,592
Samsung,2020-02-01,510
Samsung,2020-03-01,554
Samsung,2020-04-01,735
Samsung,2020-05-01,1151
Samsung,2020-06-01,2436
Samsung,2020-07-01,2144
Samsung,2020-08-01,1276
Samsung,2020-09-01,1427
Samsung,2020-10-01,1195
Samsung,2020-11-01,1304
Samsung,2020-12-01,1270
Samsung,2021-01-01,1010
Samsung,2021-02-01,962
Samsung,2021-03-01,949
Samsung,2021-04-01,1236
Samsung,2021-05-01,808
Samsung,2021-06-01,944
Samsung,2021-07-01,863
Samsung,2021-08-01,812
Samsung,2021-09-01,1120
Samsung,2021-10-01,241
Samsung,2021-11-01,858
Samsung,2021-12-01,747
Samsung,2022-01-01,693
Samsung,2022-02-01,551
Samsung,2022-03-01,1044
Samsung,2022-04-01,1019
Samsung,2022-05-01,849
Samsung,2022-06-01,789
Samsung,2022-07-01,982
Samsung,2022-08-01,892
Samsung,2022-09-01,801
Samsung,2022-10-01,748
Samsung,2022-11-01,730
Samsung,2022-12-01,567
Samsung,2023-01-01,593
Samsung,2023-02-01,500
Samsung,2023-03-01,586
Samsung,2023-04-01,712
Samsung,2023-05-01,687
Samsung,2023-06-01,639
Samsung,2023-07-01,762
Samsung,2023-08-01,795
Samsung,2023-09-01,831
Samsung,2023-10-01,908
Samsung,2023-11-01,1121
Samsung,2023-12-01,679
Samsung,2024-01-01,723
Samsung,2024-02-01,550
Samsung,2024-03-01,532
Samsung,2024-04-01,602
Samsung,2024-05-01,547
Samsung,2024-06-01,735
Samsung,2024-07-01,777
Samsung,2024-08-01,821
Samsung,2024-09-01,899
Samsung,2024-10-01,600
Samsung,2024-11-01,136
Segment,2015-01-01,98
Segment,2015-02-01,176
Segment,2015-03-01,145
Segment,2015-04-01,168
Segment,2015-05-01,187
Segment,2015-06-01,187
Segment,2015-07-01,132
Segment,2015-08-01,79
Segment,2015-09-01,125
Segment,2015-10-01,136
Segment,2015-11-01,54
Segment,2015-12-01,44
Segment,2016-01-01,50
Segment,2016-02-01,72
Segment,2016-03-01,58
Segment,2016-04-01,140
Segment,2016-05-01,161
Segment,2016-06-01,207
Segment,2016-07-01,121
Segment,2016-08-01,139
Segment,2016-09-01,93
Segment,2016-10-01,90
Segment,2016-11-01,107
Segment,2016-12-01,59
Segment,2017-01-01,163
Segment,2017-02-01,123
Segment,2017-03-01,129
Segment,2017-04-01,114
Segment,2017-05-01,121
Segment,2017-06-01,162
Segment,2017-07-01,141
Segment,2017-08-01,138
Segment,2017-09-01,116
Segment,2017-10-01,212
Segment,2017-11-01,247
Segment,2017-12-01,159
Segment,2018-01-01,169
Segment,2018-02-01,187
Segment,2018-03-01,165
Segment,2018-04-01,78
Segment,2018-05-01,101
Segment,2018-06-01,148
Segment,2018-07-01,151
Segment,2018-08-01,177
Segment,2018-09-01,177
Segment,2018-10-01,251
Segment,2018-11-01,166
Segment,2018-12-01,56
Segment,2019-01-01,108
Segment,2019-02-01,129
Segment,2019-03-01,242
Segment,2019-04-01,151
Segment,2019-05-01,113
Segment,2019-06-01,188
Segment,2019-07-01,217
Segment,2019-08-01,243
Segment,2019-09-01,175
Segment,2019-10-01,227
Segment,2019-11-01,167
Segment,2019-12-01,247
Segment,2020-01-01,214
Segment,2020-02-01,148
Segment,2020-03-01,211
Segment,2020-04-01,257
Segment,2020-05-01,269
Segment,2020-06-01,183
Segment,2020-07-01,384
Segment,2020-08-01,187
Segment,2020-09-01,494
Segment,2020-10-01,156
Segment,2020-11-01,141
Segment,2020-12-01,254
Segment,2021-01-01,213
Segment,2021-02-01,255
Segment,2021-03-01,427
Segment,2021-04-01,330
Segment,2021-05-01,458
Segment,2021-06-01,282
Segment,2021-07-01,368
Segment,2021-08-01,365
Segment,2021-09-01,694
Segment,2021-10-01,335
Segment,2021-11-01,719
Segment,2021-12-01,357
Segment,2022-01-01,699
Segment,2022-02-01,752
Segment,2022-03-01,765
Segment,2022-04-01,690
Segment,2022-05-01,689
Segment,2022-06-01,750
Segment,2022-07-01,684
Segment,2022-08-01,656
Segment,2022-09-01,667
Segment,2022-10-01,778
Segment,2022-11-01,708
Segment,2022-12-01,578
Segment,2023-01-01,816
Segment,2023-02-01,603
Segment,2023-03-01,702
Segment,2023-04-01,1191
Segment,2023-05-01,658
Segment,2023-06-01,488
Segment,2023-07-01,644
Segment,2023-08-01,664
Segment,2023-09-01,697
Segment,2023-10-01,716
Segment,2023-11-01,555
Segment,2023-12-01,335
Segment,2024-01-01,574
Segment,2024-02-01,627
Segment,2024-03-01,518
Segment,2024-04-01,535
Segment,2024-05-01,543
Segment,2024-06-01,505
Segment,2024-07-01,520
Segment,2024-08-01,586
Segment,2024-09-01,511
Segment,2024-10-01,491
Segment,2024-11-01,94
Segment Fault,2022-08-01,2
Segment Fault,2022-09-01,21
Segment Fault,2023-03-01,3
Segment Fault,2023-05-01,1
Segment Fault,2023-11-01,1
Segment Fault,2023-12-01,20
Segment Fault,2024-01-01,6
SequoiaDB,2015-01-01,2
SequoiaDB,2015-03-01,4
SequoiaDB,2015-06-01,6
SequoiaDB,2015-10-01,2
SequoiaDB,2015-11-01,2
SequoiaDB,2016-03-01,1
SequoiaDB,2016-04-01,1
SequoiaDB,2018-02-01,1
SequoiaDB,2018-08-01,2
SequoiaDB,2018-09-01,33
SequoiaDB,2018-10-01,23
SequoiaDB,2018-11-01,23
SequoiaDB,2018-12-01,17
SequoiaDB,2019-01-01,7
SequoiaDB,2019-02-01,5
SequoiaDB,2019-03-01,27
SequoiaDB,2019-04-01,44
SequoiaDB,2019-06-01,30
SequoiaDB,2019-07-01,40
SequoiaDB,2019-08-01,38
SequoiaDB,2019-09-01,20
SequoiaDB,2019-10-01,8
SequoiaDB,2020-06-01,1
SequoiaDB,2020-09-01,1
SequoiaDB,2020-10-01,2
SequoiaDB,2022-06-01,1
SequoiaDB,2022-07-01,3
SequoiaDB,2023-07-01,6
SequoiaDB,2023-08-01,1
SequoiaDB,2024-01-01,24
SequoiaDB,2024-02-01,1
Shendu Fuzhi,2020-05-01,8
Shendu Fuzhi,2020-06-01,2
Shendu Fuzhi,2021-01-01,2
Shendu Fuzhi,2021-03-01,1
Shendu Fuzhi,2022-02-01,1
Shendu Fuzhi,2022-06-01,1
Shendu Fuzhi,2022-09-01,1
SiliconFlow,2023-12-01,66
SiliconFlow,2024-01-01,192
SiliconFlow,2024-02-01,105
SiliconFlow,2024-03-01,92
SiliconFlow,2024-04-01,71
SiliconFlow,2024-05-01,78
SiliconFlow,2024-06-01,67
SiliconFlow,2024-07-01,187
SiliconFlow,2024-08-01,108
SiliconFlow,2024-09-01,81
SiliconFlow,2024-10-01,64
SiliconFlow,2024-11-01,22
Sourcefire,2018-04-01,1
Sourcefire,2018-05-01,2
Sourcefire,2018-06-01,3
Sourcefire,2018-08-01,5
Sourcefire,2018-09-01,3
Sourcefire,2018-10-01,2
Sourcefire,2018-11-01,3
Sourcefire,2018-12-01,3
Sourcefire,2019-01-01,1
Sourcefire,2019-04-01,1
Sourcefire,2019-05-01,1
Sourcefire,2019-06-01,3
Sourcefire,2019-07-01,4
Sourcefire,2019-09-01,1
Sourcefire,2019-12-01,2
Sourcefire,2020-01-01,7
Sourcefire,2020-02-01,5
Sourcefire,2020-04-01,2
Sourcefire,2020-07-01,1
Sourcefire,2020-08-01,3
Sourcefire,2021-04-01,2
Sourcefire,2021-05-01,3
Sourcefire,2021-06-01,2
Sourcefire,2021-07-01,2
Sourcefire,2021-09-01,3
Sourcefire,2021-12-01,2
Sourcefire,2022-01-01,1
Sourcefire,2022-02-01,1
Sourcefire,2022-03-01,1
Sourcefire,2022-04-01,3
Sourcefire,2022-05-01,2
Sourcefire,2022-07-01,4
Sourcefire,2022-08-01,5
Sourcefire,2022-10-01,1
Sourcefire,2022-12-01,1
Sourcefire,2023-01-01,1
Sourcefire,2023-02-01,32
Sourcefire,2023-05-01,2
Sourcefire,2023-07-01,2
Sourcefire,2023-08-01,2
Sourcefire,2023-10-01,3
Sourcefire,2023-11-01,3
Sourcefire,2023-12-01,1
Sourcefire,2024-01-01,2
Sourcefire,2024-03-01,1
Sourcefire,2024-04-01,3
Sourcefire,2024-05-01,1
Sourcefire,2024-06-01,3
Sourcefire,2024-07-01,2
Sourcefire,2024-09-01,3
Sourcefire,2024-10-01,3
Sourcefire,2024-11-01,4
SphereEx,2021-12-01,4
SphereEx,2022-02-01,58
SphereEx,2022-03-01,2
SphereEx,2022-05-01,4
StreamNative,2018-09-01,71
StreamNative,2018-10-01,280
StreamNative,2018-11-01,270
StreamNative,2018-12-01,237
StreamNative,2019-01-01,235
StreamNative,2019-02-01,317
StreamNative,2019-03-01,324
StreamNative,2019-04-01,294
StreamNative,2019-05-01,357
StreamNative,2019-06-01,276
StreamNative,2019-07-01,263
StreamNative,2019-08-01,233
StreamNative,2019-09-01,265
StreamNative,2019-10-01,280
StreamNative,2019-11-01,268
StreamNative,2019-12-01,223
StreamNative,2020-01-01,253
StreamNative,2020-02-01,322
StreamNative,2020-03-01,262
StreamNative,2020-04-01,260
StreamNative,2020-05-01,333
StreamNative,2020-06-01,369
StreamNative,2020-07-01,363
StreamNative,2020-08-01,249
StreamNative,2020-09-01,300
StreamNative,2020-10-01,314
StreamNative,2020-11-01,468
StreamNative,2020-12-01,445
StreamNative,2021-01-01,343
StreamNative,2021-02-01,497
StreamNative,2021-03-01,455
StreamNative,2021-04-01,461
StreamNative,2021-05-01,432
StreamNative,2021-06-01,518
StreamNative,2021-07-01,467
StreamNative,2021-08-01,387
StreamNative,2021-09-01,520
StreamNative,2021-10-01,54
StreamNative,2021-11-01,728
StreamNative,2021-12-01,821
StreamNative,2022-01-01,696
StreamNative,2022-02-01,551
StreamNative,2022-03-01,644
StreamNative,2022-04-01,618
StreamNative,2022-05-01,659
StreamNative,2022-06-01,586
StreamNative,2022-07-01,767
StreamNative,2022-08-01,696
StreamNative,2022-09-01,873
StreamNative,2022-10-01,617
StreamNative,2022-11-01,609
StreamNative,2022-12-01,680
StreamNative,2023-01-01,474
StreamNative,2023-02-01,409
StreamNative,2023-03-01,469
StreamNative,2023-04-01,342
StreamNative,2023-05-01,309
StreamNative,2023-06-01,332
StreamNative,2023-07-01,285
StreamNative,2023-08-01,280
StreamNative,2023-09-01,313
StreamNative,2023-10-01,377
StreamNative,2023-11-01,243
StreamNative,2023-12-01,235
StreamNative,2024-01-01,246
StreamNative,2024-02-01,232
StreamNative,2024-03-01,340
StreamNative,2024-04-01,338
StreamNative,2024-05-01,337
StreamNative,2024-06-01,271
StreamNative,2024-07-01,174
StreamNative,2024-08-01,182
StreamNative,2024-09-01,186
StreamNative,2024-10-01,237
StreamNative,2024-11-01,44
Taichi,2020-01-01,39
Taichi,2020-02-01,170
Taichi,2020-03-01,178
Taichi,2020-04-01,342
Taichi,2020-05-01,336
Taichi,2020-06-01,388
Taichi,2020-07-01,404
Taichi,2020-08-01,330
Taichi,2020-09-01,159
Taichi,2020-10-01,151
Taichi,2020-11-01,97
Taichi,2020-12-01,96
Taichi,2021-01-01,77
Taichi,2021-02-01,17
Taichi,2021-03-01,62
Taichi,2021-04-01,82
Taichi,2021-05-01,145
Taichi,2021-06-01,186
Taichi,2021-07-01,279
Taichi,2021-08-01,442
Taichi,2021-09-01,357
Taichi,2021-10-01,81
Taichi,2021-11-01,529
Taichi,2021-12-01,430
Taichi,2022-01-01,418
Taichi,2022-02-01,358
Taichi,2022-03-01,463
Taichi,2022-04-01,438
Taichi,2022-05-01,328
Taichi,2022-06-01,376
Taichi,2022-07-01,475
Taichi,2022-08-01,620
Taichi,2022-09-01,538
Taichi,2022-10-01,470
Taichi,2022-11-01,611
Taichi,2022-12-01,508
Taichi,2023-01-01,548
Taichi,2023-02-01,388
Taichi,2023-03-01,512
Taichi,2023-04-01,442
Taichi,2023-05-01,405
Taichi,2023-06-01,263
Taichi,2023-07-01,151
Taichi,2023-08-01,23
Taichi,2023-09-01,8
Taichi,2023-10-01,22
Taichi,2023-11-01,40
Taichi,2023-12-01,17
Taichi,2024-02-01,8
Taichi,2024-03-01,2
Taichi,2024-04-01,8
Taichi,2024-05-01,3
Taichi,2024-06-01,42
Taichi,2024-07-01,6
Taichi,2024-08-01,13
Taichi,2024-09-01,2
Talend,2015-06-01,2
Talend,2015-12-01,1
Talend,2016-01-01,1
Talend,2016-04-01,4
Talend,2016-05-01,8
Talend,2016-06-01,38
Talend,2016-07-01,9
Talend,2016-08-01,8
Talend,2016-09-01,6
Talend,2016-10-01,4
Talend,2016-11-01,2
Talend,2016-12-01,8
Talend,2017-01-01,122
Talend,2017-02-01,249
Talend,2017-03-01,253
Talend,2017-04-01,144
Talend,2017-05-01,141
Talend,2017-06-01,190
Talend,2017-07-01,153
Talend,2017-08-01,76
Talend,2017-09-01,147
Talend,2017-10-01,146
Talend,2017-11-01,225
Talend,2017-12-01,234
Talend,2018-01-01,264
Talend,2018-02-01,263
Talend,2018-03-01,286
Talend,2018-04-01,214
Talend,2018-05-01,190
Talend,2018-06-01,213
Talend,2018-07-01,202
Talend,2018-08-01,200
Talend,2018-09-01,168
Talend,2018-10-01,163
Talend,2018-11-01,154
Talend,2018-12-01,152
Talend,2019-01-01,158
Talend,2019-02-01,194
Talend,2019-03-01,121
Talend,2019-04-01,108
Talend,2019-05-01,147
Talend,2019-06-01,143
Talend,2019-07-01,125
Talend,2019-08-01,131
Talend,2019-09-01,159
Talend,2019-10-01,144
Talend,2019-11-01,145
Talend,2019-12-01,133
Talend,2020-01-01,124
Talend,2020-02-01,120
Talend,2020-03-01,116
Talend,2020-04-01,215
Talend,2020-05-01,111
Talend,2020-06-01,124
Talend,2020-07-01,187
Talend,2020-08-01,39
Talend,2020-09-01,97
Talend,2020-10-01,168
Talend,2020-11-01,199
Talend,2020-12-01,148
Talend,2021-01-01,154
Talend,2021-02-01,183
Talend,2021-03-01,150
Talend,2021-04-01,239
Talend,2021-05-01,157
Talend,2021-06-01,185
Talend,2021-07-01,80
Talend,2021-08-01,150
Talend,2021-09-01,274
Talend,2021-10-01,74
Talend,2021-11-01,170
Talend,2021-12-01,179
Talend,2022-01-01,177
Talend,2022-02-01,160
Talend,2022-03-01,195
Talend,2022-04-01,230
Talend,2022-05-01,227
Talend,2022-06-01,221
Talend,2022-07-01,178
Talend,2022-08-01,118
Talend,2022-09-01,208
Talend,2022-10-01,121
Talend,2022-11-01,183
Talend,2022-12-01,111
Talend,2023-01-01,148
Talend,2023-02-01,88
Talend,2023-03-01,140
Talend,2023-04-01,148
Talend,2023-05-01,113
Talend,2023-06-01,103
Talend,2023-07-01,148
Talend,2023-08-01,126
Talend,2023-09-01,179
Talend,2023-10-01,155
Talend,2023-11-01,193
Talend,2023-12-01,161
Talend,2024-01-01,147
Talend,2024-02-01,172
Talend,2024-03-01,90
Talend,2024-04-01,165
Talend,2024-05-01,111
Talend,2024-06-01,136
Talend,2024-07-01,84
Talend,2024-08-01,74
Talend,2024-09-01,92
Talend,2024-10-01,92
Talend,2024-11-01,34
Tencent,2015-01-01,1
Tencent,2015-03-01,6
Tencent,2015-05-01,3
Tencent,2015-07-01,1
Tencent,2015-08-01,1
Tencent,2015-10-01,2
Tencent,2015-11-01,2
Tencent,2015-12-01,4
Tencent,2016-01-01,1
Tencent,2016-03-01,3
Tencent,2016-04-01,8
Tencent,2016-05-01,1
Tencent,2016-06-01,6
Tencent,2016-07-01,5
Tencent,2016-08-01,19
Tencent,2016-09-01,59
Tencent,2016-10-01,39
Tencent,2016-11-01,29
Tencent,2016-12-01,90
Tencent,2017-01-01,79
Tencent,2017-02-01,39
Tencent,2017-03-01,62
Tencent,2017-04-01,85
Tencent,2017-05-01,68
Tencent,2017-06-01,108
Tencent,2017-07-01,148
Tencent,2017-08-01,191
Tencent,2017-09-01,232
Tencent,2017-10-01,179
Tencent,2017-11-01,205
Tencent,2017-12-01,276
Tencent,2018-01-01,264
Tencent,2018-02-01,130
Tencent,2018-03-01,263
Tencent,2018-04-01,150
Tencent,2018-05-01,337
Tencent,2018-06-01,314
Tencent,2018-07-01,294
Tencent,2018-08-01,332
Tencent,2018-09-01,366
Tencent,2018-10-01,783
Tencent,2018-11-01,860
Tencent,2018-12-01,745
Tencent,2019-01-01,939
Tencent,2019-02-01,470
Tencent,2019-03-01,774
Tencent,2019-04-01,898
Tencent,2019-05-01,968
Tencent,2019-06-01,729
Tencent,2019-07-01,1003
Tencent,2019-08-01,1147
Tencent,2019-09-01,923
